BillClinton.txt	win	1
BillClinton.txt	impeached	1
BillClinton.txt	africa	1
BillClinton.txt	1978	1
BillClinton.txt	young	1
BillClinton.txt	restrict	1
BillClinton.txt	children	1
BillClinton.txt	initiative	1
BillClinton.txt	balanced	1
BillClinton.txt	springs	1
BillClinton.txt	open	1
BillClinton.txt	rolls	1
BillClinton.txt	trade	1
BillClinton.txt	america	1
BillClinton.txt	from	2
BillClinton.txt	service	1
BillClinton.txt	to	15
BillClinton.txt	discrimination	1
BillClinton.txt	legislation	1
BillClinton.txt	three	1
BillClinton.txt	next	1
BillClinton.txt	their	1
BillClinton.txt	dropping	1
BillClinton.txt	rates	1
BillClinton.txt	stopped	1
BillClinton.txt	house	1
BillClinton.txt	nato	1
BillClinton.txt	entered	1
BillClinton.txt	was	10
BillClinton.txt	until	1
BillClinton.txt	more	2
BillClinton.txt	shifted	1
BillClinton.txt	georgetown	1
BillClinton.txt	life	1
BillClinton.txt	an	1
BillClinton.txt	received	1
BillClinton.txt	with	1
BillClinton.txt	continued	1
BillClinton.txt	becoming	1
BillClinton.txt	musician	1
BillClinton.txt	albert	1
BillClinton.txt	blythe	1
BillClinton.txt	arkansass	1
BillClinton.txt	failure	1
BillClinton.txt	hillary	1
BillClinton.txt	part	1
BillClinton.txt	gore	1
BillClinton.txt	intern	1
BillClinton.txt	child	1
BillClinton.txt	highest	1
BillClinton.txt	iii	1
BillClinton.txt	than	1
BillClinton.txt	he	19
BillClinton.txt	traveled	1
BillClinton.txt	woman	1
BillClinton.txt	1992	1
BillClinton.txt	advocating	1
BillClinton.txt	that	1
BillClinton.txt	places	1
BillClinton.txt	elected	1
BillClinton.txt	19	1
BillClinton.txt	1998	1
BillClinton.txt	j	1
BillClinton.txt	budget	2
BillClinton.txt	us	3
BillClinton.txt	father	1
BillClinton.txt	international	1
BillClinton.txt	charges	1
BillClinton.txt	while	1
BillClinton.txt	1980	1
BillClinton.txt	era	1
BillClinton.txt	of	14
BillClinton.txt	freedom	1
BillClinton.txt	crowds	1
BillClinton.txt	rate	1
BillClinton.txt	chelsea	1
BillClinton.txt	called	1
BillClinton.txt	history	2
BillClinton.txt	and	20
BillClinton.txt	lowest	2
BillClinton.txt	months	1
BillClinton.txt	have	1
BillClinton.txt	strengthen	1
BillClinton.txt	wed	1
BillClinton.txt	is	1
BillClinton.txt	modern	1
BillClinton.txt	losing	1
BillClinton.txt	sales	1
BillClinton.txt	defeated	2
BillClinton.txt	general	1
BillClinton.txt	high	2
BillClinton.txt	player	1
BillClinton.txt	as	6
BillClinton.txt	incumbent	1
BillClinton.txt	at	1
BillClinton.txt	race	1
BillClinton.txt	in	29
BillClinton.txt	sought	1
BillClinton.txt	politics	1
BillClinton.txt	education	1
BillClinton.txt	south	1
BillClinton.txt	any	1
BillClinton.txt	wartorn	1
BillClinton.txt	huge	2
BillClinton.txt	united	1
BillClinton.txt	end	1
BillClinton.txt	inspections	1
BillClinton.txt	not	1
BillClinton.txt	44	1
BillClinton.txt	peace	2
BillClinton.txt	administration	1
BillClinton.txt	new	1
BillClinton.txt	graduate	1
BillClinton.txt	chemical	1
BillClinton.txt	emphasis	1
BillClinton.txt	jefferson	2
BillClinton.txt	sick	1
BillClinton.txt	tennessees	1
BillClinton.txt	party	2
BillClinton.txt	12	1
BillClinton.txt	rhodes	1
BillClinton.txt	evidence	1
BillClinton.txt	worldwide	1
BillClinton.txt	drug	1
BillClinton.txt	republicans	1
BillClinton.txt	led	1
BillClinton.txt	tried	1
BillClinton.txt	congress	3
BillClinton.txt	ratings	1
BillClinton.txt	saddam	1
BillClinton.txt	declaring	1
BillClinton.txt	after	3
BillClinton.txt	bombed	1
BillClinton.txt	indiscretions	1
BillClinton.txt	took	1
BillClinton.txt	running	1
BillClinton.txt	represented	1
BillClinton.txt	plan	1
BillClinton.txt	ownership	1
BillClinton.txt	president	5
BillClinton.txt	russia	1
BillClinton.txt	law	2
BillClinton.txt	presidential	1
BillClinton.txt	died	1
BillClinton.txt	a	21
BillClinton.txt	dispatched	1
BillClinton.txt	third	2
BillClinton.txt	environmental	1
BillClinton.txt	considered	1
BillClinton.txt	1976	1
BillClinton.txt	1974	1
BillClinton.txt	well	1
BillClinton.txt	2000	1
BillClinton.txt	arkansas	4
BillClinton.txt	trafficking	1
BillClinton.txt	time	2
BillClinton.txt	professional	1
BillClinton.txt	the	28
BillClinton.txt	democratic	1
BillClinton.txt	once	1
BarackObama.txt	help	4
BarackObama.txt	weapons	1
BarackObama.txt	major	1
BarackObama.txt	years	2
BarackObama.txt	bring	1
BarackObama.txt	through	1
BarackObama.txt	children	1
BarackObama.txt	25	1
BarackObama.txt	voter	1
BarackObama.txt	group	1
BarackObama.txt	father	1
BarackObama.txt	should	1
BarackObama.txt	to	10
BarackObama.txt	parents	2
BarackObama.txt	4	2
BarackObama.txt	obama	3
BarackObama.txt	local	1
BarackObama.txt	plants	1
BarackObama.txt	his	7
BarackObama.txt	africanamerican	1
BarackObama.txt	means	1
BarackObama.txt	devastated	1
BarackObama.txt	sasha	1
BarackObama.txt	putting	1
BarackObama.txt	communities	1
BarackObama.txt	bank	1
BarackObama.txt	14	1
BarackObama.txt	closure	1
BarackObama.txt	worlds	1
BarackObama.txt	school	1
BarackObama.txt	january	1
BarackObama.txt	university	1
BarackObama.txt	hawaii	1
BarackObama.txt	taxes	1
BarackObama.txt	grandfather	1
BarackObama.txt	daughters	1
BarackObama.txt	served	1
BarackObama.txt	went	1
BarackObama.txt	aisle	1
BarackObama.txt	where	2
BarackObama.txt	expanded	1
BarackObama.txt	people	1
BarackObama.txt	senate	1
BarackObama.txt	hard	1
BarackObama.txt	around	2
BarackObama.txt	born	1
BarackObama.txt	college	1
BarackObama.txt	are	2
BarackObama.txt	pass	1
BarackObama.txt	belief	1
BarackObama.txt	scholarships	1
BarackObama.txt	lead	1
BarackObama.txt	chicago	3
BarackObama.txt	federal	1
BarackObama.txt	review	1
BarackObama.txt	grandmother	1
BarackObama.txt	state	1
BarackObama.txt	health	1
BarackObama.txt	churches	1
BarackObama.txt	public	1
BarackObama.txt	be	1
BarackObama.txt	who	2
BarackObama.txt	august	1
BarackObama.txt	44th	2
BarackObama.txt	ability	1
BarackObama.txt	cut	1
BarackObama.txt	harvard	1
BarackObama.txt	others	1
BarackObama.txt	active	1
BarackObama.txt	based	1
BarackObama.txt	teach	1
BarackObama.txt	strong	1
BarackObama.txt	loans	1
BarackObama.txt	by	2
BarackObama.txt	care	1
BarackObama.txt	on	4
BarackObama.txt	working	2
BarackObama.txt	conviction	1
BarackObama.txt	getting	1
BarackObama.txt	of	11
BarackObama.txt	graduation	1
BarackObama.txt	american	1
BarackObama.txt	her	1
BarackObama.txt	senator	1
BarackObama.txt	obamas	1
BarackObama.txt	raised	1
BarackObama.txt	family	1
BarackObama.txt	pattons	1
BarackObama.txt	blessed	1
BarackObama.txt	community	1
BarackObama.txt	two	1
BarackObama.txt	registration	1
BarackObama.txt	reached	1
BarackObama.txt	november	1
BarackObama.txt	story	2
BarackObama.txt	management	1
BarackObama.txt	from	5
BarackObama.txt	service	2
BarackObama.txt	army	1
BarackObama.txt	spending	1
BarackObama.txt	rebuild	1
BarackObama.txt	20	1
BarackObama.txt	their	1
BarackObama.txt	way	2
BarackObama.txt	was	3
BarackObama.txt	across	1
BarackObama.txt	life	1
BarackObama.txt	lived	1
BarackObama.txt	families	1
BarackObama.txt	passed	1
BarackObama.txt	that	1
BarackObama.txt	worked	2
BarackObama.txt	with	4
BarackObama.txt	secretarial	1
BarackObama.txt	he	9
BarackObama.txt	steel	1
BarackObama.txt	ahead	1
BarackObama.txt	elected	1
BarackObama.txt	dangerous	1
BarackObama.txt	heartland	1
BarackObama.txt	work	1
BarackObama.txt	up	2
BarackObama.txt	politics	1
BarackObama.txt	remain	1
BarackObama.txt	values	1
BarackObama.txt	transparency	1
BarackObama.txt	malia	1
BarackObama.txt	and	12
BarackObama.txt	proud	1
BarackObama.txt	lobbying	1
BarackObama.txt	lock	1
BarackObama.txt	is	2
BarackObama.txt	moved	1
BarackObama.txt	kansas	1
BarackObama.txt	states	3
BarackObama.txt	middle	1
BarackObama.txt	as	2
BarackObama.txt	at	2
BarackObama.txt	in	9
BarackObama.txt	kenya	1
BarackObama.txt	education	1
BarackObama.txt	returned	1
BarackObama.txt	11	1
BarackObama.txt	unwavering	1
BarackObama.txt	united	3
BarackObama.txt	government	1
BarackObama.txt	1961	1
BarackObama.txt	unite	1
BarackObama.txt	illinois	1
BarackObama.txt	became	1
BarackObama.txt	online	1
BarackObama.txt	sworn	1
BarackObama.txt	middleclass	1
BarackObama.txt	attend	1
BarackObama.txt	after	1
BarackObama.txt	upon	1
BarackObama.txt	upbringing	1
BarackObama.txt	most	1
BarackObama.txt	purpose	1
BarackObama.txt	student	1
BarackObama.txt	groundbreaking	1
BarackObama.txt	president	6
BarackObama.txt	ethics	1
BarackObama.txt	law	3
BarackObama.txt	2008	1
BarackObama.txt	pool	1
BarackObama.txt	a	10
BarackObama.txt	michelle	1
BarackObama.txt	for	2
BarackObama.txt	wife	1
BarackObama.txt	reform	2
BarackObama.txt	constitutional	1
BarackObama.txt	drive	1
BarackObama.txt	so	1
BarackObama.txt	mother	1
BarackObama.txt	the	20
BarackObama.txt	2009	1
BarackObama.txt	barack h obama	1
WilliamMcKinley.txt	atmosphere	1
WilliamMcKinley.txt	serving	1
WilliamMcKinley.txt	brevet	1
WilliamMcKinley.txt	newer	1
WilliamMcKinley.txt	office	1
WilliamMcKinley.txt	september	1
WilliamMcKinley.txt	generally	2
WilliamMcKinley.txt	over	1
WilliamMcKinley.txt	declaration	1
WilliamMcKinley.txt	quietly	1
WilliamMcKinley.txt	rest	1
WilliamMcKinley.txt	years	1
WilliamMcKinley.txt	course	1
WilliamMcKinley.txt	session	1
WilliamMcKinley.txt	democrats	1
WilliamMcKinley.txt	committee	1
WilliamMcKinley.txt	during	1
WilliamMcKinley.txt	campaigned	1
WilliamMcKinley.txt	trusts	2
WilliamMcKinley.txt	contributions	1
WilliamMcKinley.txt	its	1
WilliamMcKinley.txt	ground	1
WilliamMcKinley.txt	votes	1
WilliamMcKinley.txt	highest	1
WilliamMcKinley.txt	rapidly	1
WilliamMcKinley.txt	liberation	1
WilliamMcKinley.txt	possessions	1
WilliamMcKinley.txt	la	1
WilliamMcKinley.txt	tariff	2
WilliamMcKinley.txt	character	1
WilliamMcKinley.txt	him	3
WilliamMcKinley.txt	destroyed	1
WilliamMcKinley.txt	to	9
WilliamMcKinley.txt	ear	1
WilliamMcKinley.txt	unable	1
WilliamMcKinley.txt	restrain	1
WilliamMcKinley.txt	attractive	1
WilliamMcKinley.txt	delegations	1
WilliamMcKinley.txt	money	1
WilliamMcKinley.txt	mckinley	12
WilliamMcKinley.txt	teaching	1
WilliamMcKinley.txt	cuba	4
WilliamMcKinley.txt	population	1
WilliamMcKinley.txt	local	1
WilliamMcKinley.txt	friendly	1
WilliamMcKinley.txt	enact	1
WilliamMcKinley.txt	personality	1
WilliamMcKinley.txt	saxton	1
WilliamMcKinley.txt	his	8
WilliamMcKinley.txt	seized	1
WilliamMcKinley.txt	around	1
WilliamMcKinley.txt	than	1
WilliamMcKinley.txt	views	1
WilliamMcKinley.txt	cannon	1
WilliamMcKinley.txt	rise	1
WilliamMcKinley.txt	unlimited	1
WilliamMcKinley.txt	term	1
WilliamMcKinley.txt	revolutionaries	1
WilliamMcKinley.txt	suffering	1
WilliamMcKinley.txt	wealthy	1
WilliamMcKinley.txt	front	1
WilliamMcKinley.txt	bryans	1
WilliamMcKinley.txt	republican	2
WilliamMcKinley.txt	silver	3
WilliamMcKinley.txt	enacted	1
WilliamMcKinley.txt	goldwhich	1
WilliamMcKinley.txt	bryan	3
WilliamMcKinley.txt	school	1
WilliamMcKinley.txt	receiving	1
WilliamMcKinley.txt	name	1
WilliamMcKinley.txt	enlisting	1
WilliamMcKinley.txt	elected	1
WilliamMcKinley.txt	philippines	2
WilliamMcKinley.txt	married	1
WilliamMcKinley.txt	large	1
WilliamMcKinley.txt	harbor	1
WilliamMcKinley.txt	delivered	1
WilliamMcKinley.txt	detected	1
WilliamMcKinley.txt	acutely	1
WilliamMcKinley.txt	grasshoppers	1
WilliamMcKinley.txt	popular	1
WilliamMcKinley.txt	ohio	4
WilliamMcKinley.txt	quarter	1
WilliamMcKinley.txt	side	1
WilliamMcKinley.txt	view	1
WilliamMcKinley.txt	auspiciously	1
WilliamMcKinley.txt	questions	1
WilliamMcKinley.txt	brought	1
WilliamMcKinley.txt	intelligence	1
WilliamMcKinley.txt	santiago	1
WilliamMcKinley.txt	dead	1
WilliamMcKinley.txt	seat	1
WilliamMcKinley.txt	william mckinley	2
WilliamMcKinley.txt	second	1
WilliamMcKinley.txt	full	2
WilliamMcKinley.txt	college	1
WilliamMcKinley.txt	begun	1
WilliamMcKinley.txt	cleveland	1
WilliamMcKinley.txt	run	1
WilliamMcKinley.txt	inflated	1
WilliamMcKinley.txt	resolutions	1
WilliamMcKinley.txt	depression	2
WilliamMcKinley.txt	out	2
WilliamMcKinley.txt	mustered	1
WilliamMcKinley.txt	what	1
WilliamMcKinley.txt	said	1
WilliamMcKinley.txt	developed	1
WilliamMcKinley.txt	opened	1
WilliamMcKinley.txt	expert	1
WilliamMcKinley.txt	twice	1
WilliamMcKinley.txt	ways	1
WilliamMcKinley.txt	robert	1
WilliamMcKinley.txt	since	1
WilliamMcKinley.txt	alonzo	1
WilliamMcKinley.txt	tantamount	1
WilliamMcKinley.txt	outside	1
WilliamMcKinley.txt	won	2
WilliamMcKinley.txt	dominated	2
WilliamMcKinley.txt	undecided	1
WilliamMcKinley.txt	between	1
WilliamMcKinley.txt	new	1
WilliamMcKinley.txt	nursie	1
WilliamMcKinley.txt	advance	1
WilliamMcKinley.txt	public	3
WilliamMcKinley.txt	reporting	1
WilliamMcKinley.txt	thereupon	1
WilliamMcKinley.txt	attended	1
WilliamMcKinley.txt	terms	1
WilliamMcKinley.txt	do	1
WilliamMcKinley.txt	manila	1
WilliamMcKinley.txt	mckinleys	1
WilliamMcKinley.txt	jennings	1
WilliamMcKinley.txt	however	1
WilliamMcKinley.txt	free	1
WilliamMcKinley.txt	met	1
WilliamMcKinley.txt	joe	1
WilliamMcKinley.txt	served	1
WilliamMcKinley.txt	represented	1
WilliamMcKinley.txt	follette	1
WilliamMcKinley.txt	by	4
WilliamMcKinley.txt	shot	1
WilliamMcKinley.txt	extreme	1
WilliamMcKinley.txt	on	5
WilliamMcKinley.txt	about	1
WilliamMcKinley.txt	100day	1
WilliamMcKinley.txt	daughter	1
WilliamMcKinley.txt	pressure	1
WilliamMcKinley.txt	1843	1
WilliamMcKinley.txt	country	2
WilliamMcKinley.txt	newspapers	2
WilliamMcKinley.txt	studied	1
WilliamMcKinley.txt	year	1
WilliamMcKinley.txt	house	2
WilliamMcKinley.txt	against	4
WilliamMcKinley.txt	34	1
WilliamMcKinley.txt	april	1
WilliamMcKinley.txt	american	1
WilliamMcKinley.txt	became	2
WilliamMcKinley.txt	mildly	1
WilliamMcKinley.txt	marcus	1
WilliamMcKinley.txt	action	1
WilliamMcKinley.txt	eight	1
WilliamMcKinley.txt	anarchist	1
WilliamMcKinley.txt	rico	2
WilliamMcKinley.txt	deranged	1
WilliamMcKinley.txt	or	1
WilliamMcKinley.txt	ida	1
WilliamMcKinley.txt	major	1
WilliamMcKinley.txt	industrial	1
WilliamMcKinley.txt	exemplary	1
WilliamMcKinley.txt	had	2
WilliamMcKinley.txt	into	1
WilliamMcKinley.txt	powerful	1
WilliamMcKinley.txt	private	2
WilliamMcKinley.txt	three	1
WilliamMcKinley.txt	screamed	1
WilliamMcKinley.txt	pail	1
WilliamMcKinley.txt	1872	1
WilliamMcKinley.txt	spanish	3
WilliamMcKinley.txt	uncle	1
WilliamMcKinley.txt	message	1
WilliamMcKinley.txt	administration	2
WilliamMcKinley.txt	frightened	1
WilliamMcKinley.txt	indignation	1
WilliamMcKinley.txt	1900	1
WilliamMcKinley.txt	intervention	1
WilliamMcKinley.txt	standing	1
WilliamMcKinley.txt	little	1
WilliamMcKinley.txt	from	1
WilliamMcKinley.txt	panamerican	1
WilliamMcKinley.txt	would	1
WilliamMcKinley.txt	army	1
WilliamMcKinley.txt	union	1
WilliamMcKinley.txt	leading	1
WilliamMcKinley.txt	condemned	1
WilliamMcKinley.txt	people	1
WilliamMcKinley.txt	question	1
WilliamMcKinley.txt	two	1
WilliamMcKinley.txt	next	1
WilliamMcKinley.txt	1901	1
WilliamMcKinley.txt	tragic	1
WilliamMcKinley.txt	ensured	1
WilliamMcKinley.txt	convention	1
WilliamMcKinley.txt	inveighed	1
WilliamMcKinley.txt	means	1
WilliamMcKinley.txt	was	10
WilliamMcKinley.txt	war	4
WilliamMcKinley.txt	friend	1
WilliamMcKinley.txt	voted	1
WilliamMcKinley.txt	interests	1
WilliamMcKinley.txt	both	1
WilliamMcKinley.txt	niles	1
WilliamMcKinley.txt	republicans	1
WilliamMcKinley.txt	but	1
WilliamMcKinley.txt	sentiment	1
WilliamMcKinley.txt	policy	1
WilliamMcKinley.txt	neutral	1
WilliamMcKinley.txt	exposition	1
WilliamMcKinley.txt	recalled	1
WilliamMcKinley.txt	representative	1
WilliamMcKinley.txt	broke	1
WilliamMcKinley.txt	stalemate	1
WilliamMcKinley.txt	quick	1
WilliamMcKinley.txt	line	1
WilliamMcKinley.txt	coinage	1
WilliamMcKinley.txt	with	2
WilliamMcKinley.txt	appointed	1
WilliamMcKinley.txt	he	12
WilliamMcKinley.txt	again	1
WilliamMcKinley.txt	advocating	1
WilliamMcKinley.txt	14	1
WilliamMcKinley.txt	born	1
WilliamMcKinley.txt	dangerous	1
WilliamMcKinley.txt	boy	1
WilliamMcKinley.txt	enabled	1
WilliamMcKinley.txt	governor	1
WilliamMcKinley.txt	unprecedented	1
WilliamMcKinley.txt	pace	1
WilliamMcKinley.txt	while	2
WilliamMcKinley.txt	imperialism	1
WilliamMcKinley.txt	toured	1
WilliamMcKinley.txt	of	19
WilliamMcKinley.txt	fleet	1
WilliamMcKinley.txt	called	1
WilliamMcKinley.txt	history	1
WilliamMcKinley.txt	and	15
WilliamMcKinley.txt	days	1
WilliamMcKinley.txt	deferring	1
WilliamMcKinley.txt	stood	1
WilliamMcKinley.txt	puerto	2
WilliamMcKinley.txt	agitation	1
WilliamMcKinley.txt	almost	1
WilliamMcKinley.txt	imperialist	1
WilliamMcKinley.txt	measure	1
WilliamMcKinley.txt	thus	1
WilliamMcKinley.txt	it	2
WilliamMcKinley.txt	agent	1
WilliamMcKinley.txt	an	3
WilliamMcKinley.txt	states	2
WilliamMcKinley.txt	occupied	1
WilliamMcKinley.txt	as	5
WilliamMcKinley.txt	good	1
WilliamMcKinley.txt	1898	1
WilliamMcKinley.txt	at	5
WilliamMcKinley.txt	have	1
WilliamMcKinley.txt	in	20
WilliamMcKinley.txt	close	1
WilliamMcKinley.txt	1896	1
WilliamMcKinley.txt	foreign	1
WilliamMcKinley.txt	1890	1
WilliamMcKinley.txt	allegheny	1
WilliamMcKinley.txt	1893	1
WilliamMcKinley.txt	currencynominated	1
WilliamMcKinley.txt	united	2
WilliamMcKinley.txt	end	2
WilliamMcKinley.txt	not	2
WilliamMcKinley.txt	porch	1
WilliamMcKinley.txt	eastern	1
WilliamMcKinley.txt	when	4
WilliamMcKinley.txt	dinner	1
WilliamMcKinley.txt	canton	2
WilliamMcKinley.txt	majority	1
WilliamMcKinley.txt	that	4
WilliamMcKinley.txt	other	1
WilliamMcKinley.txt	speaker	1
WilliamMcKinley.txt	special	1
WilliamMcKinley.txt	forces	1
WilliamMcKinley.txt	largest	1
WilliamMcKinley.txt	so	1
WilliamMcKinley.txt	banker	1
WilliamMcKinley.txt	briefly	1
WilliamMcKinley.txt	used	1
WilliamMcKinley.txt	led	1
WilliamMcKinley.txt	conspiracies	1
WilliamMcKinley.txt	congress	4
WilliamMcKinley.txt	prosperity	2
WilliamMcKinley.txt	annexed	1
WilliamMcKinley.txt	who	1
WilliamMcKinley.txt	upon	1
WilliamMcKinley.txt	caricatured	1
WilliamMcKinley.txt	president	2
WilliamMcKinley.txt	law	1
WilliamMcKinley.txt	nomination	1
WilliamMcKinley.txt	died	1
WilliamMcKinley.txt	a	11
WilliamMcKinley.txt	guam	1
WilliamMcKinley.txt	kept	1
WilliamMcKinley.txt	for	3
WilliamMcKinley.txt	hanna	4
WilliamMcKinley.txt	sr	1
WilliamMcKinley.txt	later	2
WilliamMcKinley.txt	m	1
WilliamMcKinley.txt	civil war	1
WilliamMcKinley.txt	giving	1
WilliamMcKinley.txt	which	1
WilliamMcKinley.txt	independence	1
WilliamMcKinley.txt	time	1
WilliamMcKinley.txt	combinations	1
WilliamMcKinley.txt	businessman	1
WilliamMcKinley.txt	the	48
WilliamMcKinley.txt	volunteers	1
WilliamMcKinley.txt	buffalo	1
WilliamMcKinley.txt	came	1
WilliamMcKinley.txt	once	1
GroverCleveland.txt	all	1
GroverCleveland.txt	thundered	1
GroverCleveland.txt	gold	1
GroverCleveland.txt	cheese	1
GroverCleveland.txt	being	1
GroverCleveland.txt	caused	1
GroverCleveland.txt	distribute	1
GroverCleveland.txt	find	1
GroverCleveland.txt	nominated	1
GroverCleveland.txt	years	2
GroverCleveland.txt	four	1
GroverCleveland.txt	held	1
GroverCleveland.txt	democrats	1
GroverCleveland.txt	silver	1
GroverCleveland.txt	go	1
GroverCleveland.txt	paternal	1
GroverCleveland.txt	children	1
GroverCleveland.txt	whose	1
GroverCleveland.txt	votes	1
GroverCleveland.txt	venezuela	1
GroverCleveland.txt	group	1
GroverCleveland.txt	1837	1
GroverCleveland.txt	granting	1
GroverCleveland.txt	majority	1
GroverCleveland.txt	reformer	1
GroverCleveland.txt	ease	1
GroverCleveland.txt	unemployment	1
GroverCleveland.txt	character	1
GroverCleveland.txt	pensions	1
GroverCleveland.txt	acres	1
GroverCleveland.txt	to	13
GroverCleveland.txt	only	2
GroverCleveland.txt	investigation	1
GroverCleveland.txt	treatment	1
GroverCleveland.txt	treasury	1
GroverCleveland.txt	policy	1
GroverCleveland.txt	grover cleveland	2
GroverCleveland.txt	veterans	1
GroverCleveland.txt	mugwumps	1
GroverCleveland.txt	texas	1
GroverCleveland.txt	interstate	1
GroverCleveland.txt	presbyterian	1
GroverCleveland.txt	his	4
GroverCleveland.txt	return	2
GroverCleveland.txt	sturdiness	1
GroverCleveland.txt	than	2
GroverCleveland.txt	government	2
GroverCleveland.txt	chicago	2
GroverCleveland.txt	expectation	1
GroverCleveland.txt	singleminded	1
GroverCleveland.txt	private	1
GroverCleveland.txt	they	1
GroverCleveland.txt	party	1
GroverCleveland.txt	not	1
GroverCleveland.txt	during	1
GroverCleveland.txt	railroad	2
GroverCleveland.txt	republican	1
GroverCleveland.txt	him	3
GroverCleveland.txt	acute	1
GroverCleveland.txt	term	1
GroverCleveland.txt	jennings	1
GroverCleveland.txt	called	1
GroverCleveland.txt	treasurys	1
GroverCleveland.txt	louis	1
GroverCleveland.txt	married	2
GroverCleveland.txt	democrat	1
GroverCleveland.txt	fewer	1
GroverCleveland.txt	enforce	1
GroverCleveland.txt	leave	1
GroverCleveland.txt	did	1
GroverCleveland.txt	stuff	1
GroverCleveland.txt	favors	1
GroverCleveland.txt	popular	1
GroverCleveland.txt	bills	1
GroverCleveland.txt	mayor	1
GroverCleveland.txt	attempting	1
GroverCleveland.txt	wrote	2
GroverCleveland.txt	comforts	1
GroverCleveland.txt	too	1
GroverCleveland.txt	1908	1
GroverCleveland.txt	encourages	1
GroverCleveland.txt	generally	1
GroverCleveland.txt	national	1
GroverCleveland.txt	injunction	1
GroverCleveland.txt	among	1
GroverCleveland.txt	pickled	1
GroverCleveland.txt	elected	4
GroverCleveland.txt	second	1
GroverCleveland.txt	economic	1
GroverCleveland.txt	barring	1
GroverCleveland.txt	lawyer	1
GroverCleveland.txt	cleveland	10
GroverCleveland.txt	navy	1
GroverCleveland.txt	our	1
GroverCleveland.txt	died	1
GroverCleveland.txt	special	1
GroverCleveland.txt	delivered	1
GroverCleveland.txt	what	1
GroverCleveland.txt	for	5
GroverCleveland.txt	reform	1
GroverCleveland.txt	federal	3
GroverCleveland.txt	leaving	1
GroverCleveland.txt	candidate	1
GroverCleveland.txt	use	1
GroverCleveland.txt	repeal	1
GroverCleveland.txt	maine	1
GroverCleveland.txt	inflationary	1
GroverCleveland.txt	won	2
GroverCleveland.txt	emerged	1
GroverCleveland.txt	new	4
GroverCleveland.txt	boundary	1
GroverCleveland.txt	issue	1
GroverCleveland.txt	told	1
GroverCleveland.txt	be	1
GroverCleveland.txt	after	2
GroverCleveland.txt	disputed	1
GroverCleveland.txt	business	1
GroverCleveland.txt	post	1
GroverCleveland.txt	june	1
GroverCleveland.txt	were	2
GroverCleveland.txt	notable	1
GroverCleveland.txt	given	1
GroverCleveland.txt	french	1
GroverCleveland.txt	signed	1
GroverCleveland.txt	bachelor	1
GroverCleveland.txt	electoral	1
GroverCleveland.txt	them	1
GroverCleveland.txt	york	2
GroverCleveland.txt	although	1
GroverCleveland.txt	entire	1
GroverCleveland.txt	by	4
GroverCleveland.txt	card	2
GroverCleveland.txt	care	1
GroverCleveland.txt	faced	2
GroverCleveland.txt	on	2
GroverCleveland.txt	carried	1
GroverCleveland.txt	g	1
GroverCleveland.txt	of	23
GroverCleveland.txt	ill	1
GroverCleveland.txt	larger	1
GroverCleveland.txt	again	1
GroverCleveland.txt	21yearold	1
GroverCleveland.txt	must	1
GroverCleveland.txt	chop	1
GroverCleveland.txt	dinner	1
GroverCleveland.txt	became	1
GroverCleveland.txt	grain	1
GroverCleveland.txt	stand	1
GroverCleveland.txt	act	2
GroverCleveland.txt	military	1
GroverCleveland.txt	tariffs	1
GroverCleveland.txt	weakens	1
GroverCleveland.txt	farmers	1
GroverCleveland.txt	jersey	2
GroverCleveland.txt	and	9
GroverCleveland.txt	raised	1
GroverCleveland.txt	lands	1
GroverCleveland.txt	campaign	1
GroverCleveland.txt	wall	1
GroverCleveland.txt	had	1
GroverCleveland.txt	into	1
GroverCleveland.txt	railroads	2
GroverCleveland.txt	whatever	1
GroverCleveland.txt	one	1
GroverCleveland.txt	folsom	1
GroverCleveland.txt	depression	2
GroverCleveland.txt	appropriate	1
GroverCleveland.txt	americans	1
GroverCleveland.txt	directly	1
GroverCleveland.txt	1886	1
GroverCleveland.txt	foreclosures	1
GroverCleveland.txt	clevelands	1
GroverCleveland.txt	herring	1
GroverCleveland.txt	crisis	1
GroverCleveland.txt	maintained	1
GroverCleveland.txt	arbitration	1
GroverCleveland.txt	vetoed	2
GroverCleveland.txt	protective	1
GroverCleveland.txt	law	1
GroverCleveland.txt	troops	1
GroverCleveland.txt	service	1
GroverCleveland.txt	army	2
GroverCleveland.txt	ordering	1
GroverCleveland.txt	support	1
GroverCleveland.txt	political	1
GroverCleveland.txt	three	1
GroverCleveland.txt	sherman	1
GroverCleveland.txt	regulation	1
GroverCleveland.txt	mortgage	1
GroverCleveland.txt	combined	1
GroverCleveland.txt	passed	1
GroverCleveland.txt	was	8
GroverCleveland.txt	violated	1
GroverCleveland.txt	friend	1
GroverCleveland.txt	opponent	1
GroverCleveland.txt	obtained	1
GroverCleveland.txt	lived	1
GroverCleveland.txt	vigorous	1
GroverCleveland.txt	way	1
GroverCleveland.txt	that	3
GroverCleveland.txt	something	1
GroverCleveland.txt	reduce	1
GroverCleveland.txt	republicans	2
GroverCleveland.txt	but	3
GroverCleveland.txt	part	1
GroverCleveland.txt	minister	1
GroverCleveland.txt	cases	1
GroverCleveland.txt	with	5
GroverCleveland.txt	eat	1
GroverCleveland.txt	he	21
GroverCleveland.txt	bryan	1
GroverCleveland.txt	commerce	1
